"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","1997","all-transactions",2,107.6,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","1997","all-transactions",3,107.18,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","1997","all-transactions",4,108.29,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","1997","all-transactions",2,115.45,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","1997","all-transactions",3,119.77,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","1997","all-transactions",4,119.64,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","1997","all-transactions",1,104.73,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","1997","all-transactions",2,103.65,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","1997","all-transactions",3,104.02,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","1997","all-transactions",4,106.39,NULL
"traditional","quarterly","MSA","Bend, OR","13460","1997","all-transactions",1,107.68,NULL
"traditional","quarterly","MSA","Bend, OR","13460","1997","all-transactions",2,109.36,NULL
"traditional","quarterly","MSA","Bend, OR","13460","1997","all-transactions",3,110.78,NULL
"traditional","quarterly","MSA","Bend, OR","13460","1997","all-transactions",4,113.36,NULL
"traditional","quarterly","MSA","Billings, MT","13740","1997","all-transactions",1,108.22,NULL
"traditional","quarterly","MSA","Billings, MT","13740","1997","all-transactions",2,108.62,NULL
"traditional","quarterly","MSA","Billings, MT","13740","1997","all-transactions",3,108.99,NULL
"traditional","quarterly","MSA","Billings, MT","13740","1997","all-transactions",4,110.19,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","1997","all-transactions",1,97.52,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","1997","all-transactions",2,99.41,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","1997","all-transactions",3,100.16,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","1997","all-transactions",4,100.87,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","1997","all-transactions",1,109.01,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","1997","all-transactions",2,109.65,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","1997","all-transactions",3,111.98,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","1997","all-transactions",4,113.13,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","1997","all-transactions",1,108.62,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","1997","all-transactions",2,108.99,NULL
